timestamp,vmid,min_cpu,max_cpu,avg_cpu,cpu_norm,time_step
1200,oEDwwV8fqyBrWm5FpjMc0BqVsjHps0Ap+oVU9BkoooeqBh25XMZR66pv/IOPMU6d,0.7242748399354422,5.8229753507834925,1.589023068589234,0.015890230685892338,4
1500,oEDwwV8fqyBrWm5FpjMc0BqVsjHps0Ap+oVU9BkoooeqBh25XMZR66pv/IOPMU6d,1.4520836266125257,93.2941263891009,31.245342344052784,0.31245342344052784,5
1800,oEDwwV8fqyBrWm5FpjMc0BqVsjHps0Ap+oVU9BkoooeqBh25XMZR66pv/IOPMU6d,0.1541577310159645,26.19481805346789,4.91849371067517,0.0491849371067517,6
2100,oEDwwV8fqyBrWm5FpjMc0BqVsjHps0Ap+oVU9BkoooeqBh25XMZR66pv/IOPMU6d,0.1235115329331446,0.5965413574359095,0.2663128868809553,0.002663128868809553,7
2400,oEDwwV8fqyBrWm5FpjMc0BqVsjHps0Ap+oVU9BkoooeqBh25XMZR66pv/IOPMU6d,0.1138898086645788,0.7799094461531731,0.2691153103519572,0.0026911531035195718,8
2700,oEDwwV8fqyBrWm5FpjMc0BqVsjHps0Ap+oVU9BkoooeqBh25XMZR66pv/IOPMU6d,0.1247464096306546,0.5654655155076326,0.2494182849980848,0.002494182849980848,9
3000,oEDwwV8fqyBrWm5FpjMc0BqVsjHps0Ap+oVU9BkoooeqBh25XMZR66pv/IOPMU6d,0.1062733620792852,0.561119926703144,0.2506417674974794,0.002506417674974794,10
3300,oEDwwV8fqyBrWm5FpjMc0BqVsjHps0Ap+oVU9BkoooeqBh25XMZR66pv/IOPMU6d,0.0994010992778273,0.5279587979450536,0.2452227230704825,0.002452227230704825,11
3600,oEDwwV8fqyBrWm5FpjMc0BqVsjHps0Ap+oVU9BkoooeqBh25XMZR66pv/IOPMU6d,0.1016289191677668,0.5323936026345086,0.2460805404885337,0.002460805404885337,12
3900,oEDwwV8fqyBrWm5FpjMc0BqVsjHps0Ap+oVU9BkoooeqBh25XMZR66pv/IOPMU6d,0.0912913406559457,0.5396318210550916,0.2432602783948149,0.002432602783948149,13
4200,oEDwwV8fqyBrWm5FpjMc0BqVsjHps0Ap+oVU9BkoooeqBh25XMZR66pv/IOPMU6d,0.1201452276495298,10.50350150378,0.4699590325954868,0.004699590325954868,14
4500,oEDwwV8fqyBrWm5FpjMc0BqVsjHps0Ap+oVU9BkoooeqBh25XMZR66pv/IOPMU6d,0.1148457347826108,0.4834243939236781,0.2459211172735082,0.002459211172735082,15
4800,oEDwwV8fqyBrWm5FpjMc0BqVsjHps0Ap+oVU9BkoooeqBh25XMZR66pv/IOPMU6d,0.116286415495185,0.5347700826640073,0.2472580712984629,0.002472580712984629,16
5100,oEDwwV8fqyBrWm5FpjMc0BqVsjHps0Ap+oVU9BkoooeqBh25XMZR66pv/IOPMU6d,0.1270019962946955,0.5312530599603351,0.2523979891284305,0.0025239798912843046,17
5400,oEDwwV8fqyBrWm5FpjMc0BqVsjHps0Ap+oVU9BkoooeqBh25XMZR66pv/IOPMU6d,0.1200563745273892,0.5380662705916051,0.2480575831170328,0.002480575831170328,18
5700,oEDwwV8fqyBrWm5FpjMc0BqVsjHps0Ap+oVU9BkoooeqBh25XMZR66pv/IOPMU6d,0.1273734245293201,0.5204496267668992,0.2488837189917723,0.002488837189917723,19
6000,oEDwwV8fqyBrWm5FpjMc0BqVsjHps0Ap+oVU9BkoooeqBh25XMZR66pv/IOPMU6d,0.091162556495128,0.5410301974196156,0.2558933379946963,0.0025589333799469634,20
6300,oEDwwV8fqyBrWm5FpjMc0BqVsjHps0Ap+oVU9BkoooeqBh25XMZR66pv/IOPMU6d,0.1092201630286378,0.5173602483572971,0.2462877621772832,0.002462877621772832,21
6600,oEDwwV8fqyBrWm5FpjMc0BqVsjHps0Ap+oVU9BkoooeqBh25XMZR66pv/IOPMU6d,0.083699362258106,0.5239939039709183,0.2490466347923786,0.002490466347923786,22
6900,oEDwwV8fqyBrWm5FpjMc0BqVsjHps0Ap+oVU9BkoooeqBh25XMZR66pv/IOPMU6d,0.1065762564848959,0.5354944315026676,0.2540343408598532,0.002540343408598532,23
7200,oEDwwV8fqyBrWm5FpjMc0BqVsjHps0Ap+oVU9BkoooeqBh25XMZR66pv/IOPMU6d,0.1016186618565357,0.6229000917926124,0.2507651889565294,0.002507651889565294,24
7500,oEDwwV8fqyBrWm5FpjMc0BqVsjHps0Ap+oVU9BkoooeqBh25XMZR66pv/IOPMU6d,0.1056466582872714,0.5544347909623245,0.2479016653298901,0.002479016653298901,25
7800,oEDwwV8fqyBrWm5FpjMc0BqVsjHps0Ap+oVU9BkoooeqBh25XMZR66pv/IOPMU6d,0.1286096955888506,36.15387091872861,2.740122539310384,0.02740122539310384,26
8100,oEDwwV8fqyBrWm5FpjMc0BqVsjHps0Ap+oVU9BkoooeqBh25XMZR66pv/IOPMU6d,0.0986706270729798,0.5671623057430389,0.2507180019141717,0.002507180019141717,27
8400,oEDwwV8fqyBrWm5FpjMc0BqVsjHps0Ap+oVU9BkoooeqBh25XMZR66pv/IOPMU6d,0.1112528580916779,5.322481104942884,0.347150449280434,0.0034715044928043397,28
8700,oEDwwV8fqyBrWm5FpjMc0BqVsjHps0Ap+oVU9BkoooeqBh25XMZR66pv/IOPMU6d,0.1111201882552986,0.520496666839188,0.251326661433172,0.00251326661433172,29
9000,oEDwwV8fqyBrWm5FpjMc0BqVsjHps0Ap+oVU9BkoooeqBh25XMZR66pv/IOPMU6d,0.1228553688676309,0.5316357908013063,0.2458783254050833,0.0024587832540508333,30
9300,oEDwwV8fqyBrWm5FpjMc0BqVsjHps0Ap+oVU9BkoooeqBh25XMZR66pv/IOPMU6d,0.1043742041996906,0.5146233277200876,0.2470390070212658,0.002470390070212658,31
9600,oEDwwV8fqyBrWm5FpjMc0BqVsjHps0Ap+oVU9BkoooeqBh25XMZR66pv/IOPMU6d,0.1099480969423921,0.5380869332976824,0.2574098170833633,0.002574098170833633,32
9900,oEDwwV8fqyBrWm5FpjMc0BqVsjHps0Ap+oVU9BkoooeqBh25XMZR66pv/IOPMU6d,0.1674991118385091,0.5360873558458684,0.2666514522292789,0.002666514522292789,33
10200,oEDwwV8fqyBrWm5FpjMc0BqVsjHps0Ap+oVU9BkoooeqBh25XMZR66pv/IOPMU6d,0.1221224387769008,0.5138244450412083,0.2481169391771669,0.002481169391771669,34
10500,oEDwwV8fqyBrWm5FpjMc0BqVsjHps0Ap+oVU9BkoooeqBh25XMZR66pv/IOPMU6d,0.0968720592647692,0.608232772229293,0.2538298225596421,0.002538298225596421,35
10800,oEDwwV8fqyBrWm5FpjMc0BqVsjHps0Ap+oVU9BkoooeqBh25XMZR66pv/IOPMU6d,0.0983319811085519,6.712974419274276,0.6867962488080683,0.0068679624880806835,36
11100,oEDwwV8fqyBrWm5FpjMc0BqVsjHps0Ap+oVU9BkoooeqBh25XMZR66pv/IOPMU6d,0.1163610263064097,0.557606394628175,0.2688050891779015,0.002688050891779015,37
11400,oEDwwV8fqyBrWm5FpjMc0BqVsjHps0Ap+oVU9BkoooeqBh25XMZR66pv/IOPMU6d,0.1213191054632091,11.50509395044988,0.4614818893492888,0.004614818893492888,38
11700,oEDwwV8fqyBrWm5FpjMc0BqVsjHps0Ap+oVU9BkoooeqBh25XMZR66pv/IOPMU6d,0.0962631644849309,0.5407383593501208,0.2490428590990256,0.002490428590990256,39
12000,oEDwwV8fqyBrWm5FpjMc0BqVsjHps0Ap+oVU9BkoooeqBh25XMZR66pv/IOPMU6d,0.1218969671076732,0.5335328653299181,0.2499104979109587,0.002499104979109587,40
12300,oEDwwV8fqyBrWm5FpjMc0BqVsjHps0Ap+oVU9BkoooeqBh25XMZR66pv/IOPMU6d,0.1216601119984955,0.5281203572011764,0.2556291668457645,0.0025562916684576447,41
12600,oEDwwV8fqyBrWm5FpjMc0BqVsjHps0Ap+oVU9BkoooeqBh25XMZR66pv/IOPMU6d,0.1202639611798671,0.5520201583757111,0.2467379681852708,0.002467379681852708,42
12900,oEDwwV8fqyBrWm5FpjMc0BqVsjHps0Ap+oVU9BkoooeqBh25XMZR66pv/IOPMU6d,0.1116529685320822,0.6543108595152517,0.2453659325689031,0.002453659325689031,43
0,oHkHGhkJSMdDbKP4OtKAV/5Uoj3q7FAVIif0oCSFcuCsEEUoIz4/8e42qR13iRgz,0.4435651307423899,6.683856740315484,1.0038585468403556,0.010038585468403556,0
300,oHkHGhkJSMdDbKP4OtKAV/5Uoj3q7FAVIif0oCSFcuCsEEUoIz4/8e42qR13iRgz,0.4490812513195146,9.303562000723272,1.1369756696475553,0.011369756696475553,1
600,oHkHGhkJSMdDbKP4OtKAV/5Uoj3q7FAVIif0oCSFcuCsEEUoIz4/8e42qR13iRgz,0.4601643094207931,7.083325748776278,1.037827597807626,0.010378275978076258,2
900,oHkHGhkJSMdDbKP4OtKAV/5Uoj3q7FAVIif0oCSFcuCsEEUoIz4/8e42qR13iRgz,0.4496630027451628,6.680003435036404,1.0003547386501528,0.010003547386501528,3
1200,oHkHGhkJSMdDbKP4OtKAV/5Uoj3q7FAVIif0oCSFcuCsEEUoIz4/8e42qR13iRgz,0.415835754981671,6.608425055354138,1.0064157432996974,0.010064157432996974,4
1500,oHkHGhkJSMdDbKP4OtKAV/5Uoj3q7FAVIif0oCSFcuCsEEUoIz4/8e42qR13iRgz,0.3562237942674507,6.897335759032512,1.0755337777253526,0.010755337777253526,5
1800,oHkHGhkJSMdDbKP4OtKAV/5Uoj3q7FAVIif0oCSFcuCsEEUoIz4/8e42qR13iRgz,0.3638635526052236,7.104361343044917,0.9958130915968464,0.009958130915968463,6
2100,oHkHGhkJSMdDbKP4OtKAV/5Uoj3q7FAVIif0oCSFcuCsEEUoIz4/8e42qR13iRgz,0.3373518290105285,7.12446291040744,1.0271653402623742,0.010271653402623742,7
2400,oHkHGhkJSMdDbKP4OtKAV/5Uoj3q7FAVIif0oCSFcuCsEEUoIz4/8e42qR13iRgz,5.442766297047664,97.07281861171276,67.23866939763563,0.6723866939763563,8
2700,oHkHGhkJSMdDbKP4OtKAV/5Uoj3q7FAVIif0oCSFcuCsEEUoIz4/8e42qR13iRgz,0.4042778746647157,11.196129904553567,1.428148926939132,0.014281489269391321,9
3000,oHkHGhkJSMdDbKP4OtKAV/5Uoj3q7FAVIif0oCSFcuCsEEUoIz4/8e42qR13iRgz,0.4273097075652718,7.238384329566677,1.162091020602246,0.01162091020602246,10
3300,oHkHGhkJSMdDbKP4OtKAV/5Uoj3q7FAVIif0oCSFcuCsEEUoIz4/8e42qR13iRgz,0.4352569866137215,6.7634643079443695,0.9949002740104244,0.009949002740104244,11
3600,oHkHGhkJSMdDbKP4OtKAV/5Uoj3q7FAVIif0oCSFcuCsEEUoIz4/8e42qR13iRgz,0.3662689773383264,6.9465731968837865,1.000886287750468,0.01000886287750468,12
3900,oHkHGhkJSMdDbKP4OtKAV/5Uoj3q7FAVIif0oCSFcuCsEEUoIz4/8e42qR13iRgz,0.3859481389134231,6.988453572374627,1.1590217141821533,0.011590217141821534,13
4200,oHkHGhkJSMdDbKP4OtKAV/5Uoj3q7FAVIif0oCSFcuCsEEUoIz4/8e42qR13iRgz,0.3848907308296588,7.289889871000852,1.0430816392990507,0.010430816392990507,14
4500,oHkHGhkJSMdDbKP4OtKAV/5Uoj3q7FAVIif0oCSFcuCsEEUoIz4/8e42qR13iRgz,0.3609267237529976,7.029543060927185,1.0044893515329163,0.010044893515329162,15
4800,oHkHGhkJSMdDbKP4OtKAV/5Uoj3q7FAVIif0oCSFcuCsEEUoIz4/8e42qR13iRgz,0.3607044273285835,7.458882198295693,1.009587105120196,0.010095871051201959,16
5100,oHkHGhkJSMdDbKP4OtKAV/5Uoj3q7FAVIif0oCSFcuCsEEUoIz4/8e42qR13iRgz,0.3567570467872729,7.112563074214416,1.1309913340720503,0.011309913340720503,17
5400,oHkHGhkJSMdDbKP4OtKAV/5Uoj3q7FAVIif0oCSFcuCsEEUoIz4/8e42qR13iRgz,0.379921459437574,6.837404402496875,0.99243977179714,0.0099243977179714,18
5700,oHkHGhkJSMdDbKP4OtKAV/5Uoj3q7FAVIif0oCSFcuCsEEUoIz4/8e42qR13iRgz,0.398891675273603,2.6108991246421493,0.7819281848126876,0.007819281848126875,19
6000,oHkHGhkJSMdDbKP4OtKAV/5Uoj3q7FAVIif0oCSFcuCsEEUoIz4/8e42qR13iRgz,0.3211895588966118,6.942589973372211,1.0689569626724629,0.010689569626724628,20
6300,oHkHGhkJSMdDbKP4OtKAV/5Uoj3q7FAVIif0oCSFcuCsEEUoIz4/8e42qR13iRgz,0.3585258464056857,6.431659641752208,0.9756938949824544,0.009756938949824543,21
6600,oHkHGhkJSMdDbKP4OtKAV/5Uoj3q7FAVIif0oCSFcuCsEEUoIz4/8e42qR13iRgz,0.3728292412162011,6.703740578858611,1.018687978992687,0.01018687978992687,22
6900,oHkHGhkJSMdDbKP4OtKAV/5Uoj3q7FAVIif0oCSFcuCsEEUoIz4/8e42qR13iRgz,0.4221702027268908,6.739175506254745,0.9997082006252495,0.009997082006252494,23
7200,oHkHGhkJSMdDbKP4OtKAV/5Uoj3q7FAVIif0oCSFcuCsEEUoIz4/8e42qR13iRgz,0.2993200102909005,6.739640076723235,1.0030568550896153,0.010030568550896153,24
7500,oHkHGhkJSMdDbKP4OtKAV/5Uoj3q7FAVIif0oCSFcuCsEEUoIz4/8e42qR13iRgz,0.4303040044797494,7.095616831840024,1.214560934278313,0.01214560934278313,25
7800,oHkHGhkJSMdDbKP4OtKAV/5Uoj3q7FAVIif0oCSFcuCsEEUoIz4/8e42qR13iRgz,0.376634552303307,6.7796483501560285,1.031146132342934,0.01031146132342934,26
8100,oHkHGhkJSMdDbKP4OtKAV/5Uoj3q7FAVIif0oCSFcuCsEEUoIz4/8e42qR13iRgz,0.415614402549488,6.890637579321286,0.992127227240179,0.00992127227240179,27
8400,oHkHGhkJSMdDbKP4OtKAV/5Uoj3q7FAVIif0oCSFcuCsEEUoIz4/8e42qR13iRgz,0.4051200331567059,6.867125943099976,1.0179235242872111,0.010179235242872111,28
8700,oHkHGhkJSMdDbKP4OtKAV/5Uoj3q7FAVIif0oCSFcuCsEEUoIz4/8e42qR13iRgz,0.4603021743834022,6.767217788908778,1.1280317919647689,0.01128031791964769,29
9000,oHkHGhkJSMdDbKP4OtKAV/5Uoj3q7FAVIif0oCSFcuCsEEUoIz4/8e42qR13iRgz,0.3459179257088513,6.865939808893796,1.0033650728800962,0.010033650728800962,30
9300,oHkHGhkJSMdDbKP4OtKAV/5Uoj3q7FAVIif0oCSFcuCsEEUoIz4/8e42qR13iRgz,0.4554659018204123,7.088616301112896,0.9906218241924044,0.009906218241924045,31
9600,oHkHGhkJSMdDbKP4OtKAV/5Uoj3q7FAVIif0oCSFcuCsEEUoIz4/8e42qR13iRgz,0.391531781216593,6.902145007997958,0.9967209674148968,0.009967209674148969,32
9900,oHkHGhkJSMdDbKP4OtKAV/5Uoj3q7FAVIif0oCSFcuCsEEUoIz4/8e42qR13iRgz,0.3565571285041146,1.5299597578854418,0.7564330292424689,0.007564330292424689,33
10200,oHkHGhkJSMdDbKP4OtKAV/5Uoj3q7FAVIif0oCSFcuCsEEUoIz4/8e42qR13iRgz,0.4209446728634098,6.869145861038499,1.0192501970723522,0.010192501970723522,34
10500,oHkHGhkJSMdDbKP4OtKAV/5Uoj3q7FAVIif0oCSFcuCsEEUoIz4/8e42qR13iRgz,0.4071974816302315,7.2788801555679905,0.99955516896266,0.009995551689626599,35
10800,oHkHGhkJSMdDbKP4OtKAV/5Uoj3q7FAVIif0oCSFcuCsEEUoIz4/8e42qR13iRgz,0.4328211707922802,7.21755412237399,1.0164911906257532,0.010164911906257533,36
11100,oHkHGhkJSMdDbKP4OtKAV/5Uoj3q7FAVIif0oCSFcuCsEEUoIz4/8e42qR13iRgz,0.3856414729739509,17.641576933471857,1.4624429938549304,0.014624429938549304,37
11400,oHkHGhkJSMdDbKP4OtKAV/5Uoj3q7FAVIif0oCSFcuCsEEUoIz4/8e42qR13iRgz,0.4298901737259341,6.769119168795865,1.0278631554141666,0.010278631554141666,38
11700,oHkHGhkJSMdDbKP4OtKAV/5Uoj3q7FAVIif0oCSFcuCsEEUoIz4/8e42qR13iRgz,0.41189335959337,6.7765451670149774,0.9903124510595016,0.009903124510595017,39
12000,oHkHGhkJSMdDbKP4OtKAV/5Uoj3q7FAVIif0oCSFcuCsEEUoIz4/8e42qR13iRgz,0.3835649830512759,7.287877133511301,1.1983172386184504,0.011983172386184505,40
12300,oHkHGhkJSMdDbKP4OtKAV/5Uoj3q7FAVIif0oCSFcuCsEEUoIz4/8e42qR13iRgz,0.2996974401449575,12.43511661047472,1.3371350750808362,0.013371350750808362,41
12600,oHkHGhkJSMdDbKP4OtKAV/5Uoj3q7FAVIif0oCSFcuCsEEUoIz4/8e42qR13iRgz,0.2810996903897529,6.813685320013844,0.6993420916081281,0.006993420916081281,42
12900,oHkHGhkJSMdDbKP4OtKAV/5Uoj3q7FAVIif0oCSFcuCsEEUoIz4/8e42qR13iRgz,0.3127245652153093,6.7461476061803225,0.6676025549358157,0.0066760255493581565,43
0,odgmdbfML1DAELus2B4Z8QNtZW034pOB38/Aso4eVw8yGFMOwkKuWp5LkJqoraqs,0.4131316519239834,0.6826955843457801,0.5146417173074264,0.005146417173074264,0
300,odgmdbfML1DAELus2B4Z8QNtZW034pOB38/Aso4eVw8yGFMOwkKuWp5LkJqoraqs,0.3550341400392755,1.1036056110717087,0.5578793269577984,0.005578793269577984,1
600,odgmdbfML1DAELus2B4Z8QNtZW034pOB38/Aso4eVw8yGFMOwkKuWp5LkJqoraqs,0.4047433265000727,0.6617211173904513,0.5130861291635846,0.005130861291635846,2
900,odgmdbfML1DAELus2B4Z8QNtZW034pOB38/Aso4eVw8yGFMOwkKuWp5LkJqoraqs,0.3804834908244931,1.010037868945116,0.544540924862109,0.005445409248621091,3
1200,odgmdbfML1DAELus2B4Z8QNtZW034pOB38/Aso4eVw8yGFMOwkKuWp5LkJqoraqs,0.4092029609911312,0.663033765419753,0.5272471285969315,0.005272471285969315,4
1500,odgmdbfML1DAELus2B4Z8QNtZW034pOB38/Aso4eVw8yGFMOwkKuWp5LkJqoraqs,0.3819705055493181,43.1466730463517,6.764734502530716,0.06764734502530717,5
1800,odgmdbfML1DAELus2B4Z8QNtZW034pOB38/Aso4eVw8yGFMOwkKuWp5LkJqoraqs,35.47485156370565,58.389196116223765,48.831073019437376,0.48831073019437377,6
2100,odgmdbfML1DAELus2B4Z8QNtZW034pOB38/Aso4eVw8yGFMOwkKuWp5LkJqoraqs,0.4766094950141643,36.71090154710001,6.740891212271322,0.06740891212271322,7
2400,odgmdbfML1DAELus2B4Z8QNtZW034pOB38/Aso4eVw8yGFMOwkKuWp5LkJqoraqs,0.4391059228305184,4.93931856157344,0.8219845215728485,0.008219845215728485,8
2700,odgmdbfML1DAELus2B4Z8QNtZW034pOB38/Aso4eVw8yGFMOwkKuWp5LkJqoraqs,0.4042054667283451,21.17657487659029,2.458181395376117,0.024581813953761168,9
3000,odgmdbfML1DAELus2B4Z8QNtZW034pOB38/Aso4eVw8yGFMOwkKuWp5LkJqoraqs,0.4739645480147962,1.943318569061269,0.6847544713482673,0.006847544713482673,10
3300,odgmdbfML1DAELus2B4Z8QNtZW034pOB38/Aso4eVw8yGFMOwkKuWp5LkJqoraqs,0.387416198147444,1.3971655843718167,0.6123723558095546,0.0061237235580955465,11
3600,odgmdbfML1DAELus2B4Z8QNtZW034pOB38/Aso4eVw8yGFMOwkKuWp5LkJqoraqs,0.4158271766621901,1.0307675648604162,0.5869098764879895,0.005869098764879895,12
3900,odgmdbfML1DAELus2B4Z8QNtZW034pOB38/Aso4eVw8yGFMOwkKuWp5LkJqoraqs,0.4053211950039322,1.3834799067318355,0.6320849066609031,0.006320849066609031,13
4200,odgmdbfML1DAELus2B4Z8QNtZW034pOB38/Aso4eVw8yGFMOwkKuWp5LkJqoraqs,0.4248707240594113,1.0119139888928157,0.5891496342881927,0.005891496342881926,14
4500,odgmdbfML1DAELus2B4Z8QNtZW034pOB38/Aso4eVw8yGFMOwkKuWp5LkJqoraqs,0.4343326705291104,0.897634675367087,0.5649483981278794,0.005649483981278795,15
4800,odgmdbfML1DAELus2B4Z8QNtZW034pOB38/Aso4eVw8yGFMOwkKuWp5LkJqoraqs,0.6384465506413481,47.17238848034047,32.18766982899417,0.3218766982899417,16
5100,odgmdbfML1DAELus2B4Z8QNtZW034pOB38/Aso4eVw8yGFMOwkKuWp5LkJqoraqs,0.5261072139731074,47.5065279382773,17.994246377216,0.17994246377216,17
5400,odgmdbfML1DAELus2B4Z8QNtZW034pOB38/Aso4eVw8yGFMOwkKuWp5LkJqoraqs,0.4935066304920022,1.9585251674726616,0.8475525204501275,0.008475525204501275,18
5700,odgmdbfML1DAELus2B4Z8QNtZW034pOB38/Aso4eVw8yGFMOwkKuWp5LkJqoraqs,0.4619862185944789,15.913434722896914,1.9525090454607423,0.019525090454607423,19
6000,odgmdbfML1DAELus2B4Z8QNtZW034pOB38/Aso4eVw8yGFMOwkKuWp5LkJqoraqs,0.429859196347021,0.9462704866581874,0.634145181133101,0.006341451811331011,20
6300,odgmdbfML1DAELus2B4Z8QNtZW034pOB38/Aso4eVw8yGFMOwkKuWp5LkJqoraqs,0.4038201835565016,1.905449273694081,0.6782373577887096,0.006782373577887096,21
6600,odgmdbfML1DAELus2B4Z8QNtZW034pOB38/Aso4eVw8yGFMOwkKuWp5LkJqoraqs,0.4432854657281106,0.7233247662139302,0.557687685471274,0.00557687685471274,22
6900,odgmdbfML1DAELus2B4Z8QNtZW034pOB38/Aso4eVw8yGFMOwkKuWp5LkJqoraqs,0.4439326352089616,0.8847324601449859,0.5977221045656754,0.005977221045656754,23
7200,odgmdbfML1DAELus2B4Z8QNtZW034pOB38/Aso4eVw8yGFMOwkKuWp5LkJqoraqs,0.4036701119689711,0.8672242778131278,0.5429209503621539,0.005429209503621539,24
7500,odgmdbfML1DAELus2B4Z8QNtZW034pOB38/Aso4eVw8yGFMOwkKuWp5LkJqoraqs,0.4285928099300553,1.6050915913274435,0.6322115727732937,0.006322115727732936,25
7800,odgmdbfML1DAELus2B4Z8QNtZW034pOB38/Aso4eVw8yGFMOwkKuWp5LkJqoraqs,0.4199803997170844,0.8569358840642425,0.5732145295306758,0.0057321452953067575,26
8100,odgmdbfML1DAELus2B4Z8QNtZW034pOB38/Aso4eVw8yGFMOwkKuWp5LkJqoraqs,0.4307583423512298,2.791535571176581,0.7050867178483164,0.007050867178483165,27
8400,odgmdbfML1DAELus2B4Z8QNtZW034pOB38/Aso4eVw8yGFMOwkKuWp5LkJqoraqs,0.4215068868036487,0.7550098601375685,0.5649596358714851,0.005649596358714851,28
8700,odgmdbfML1DAELus2B4Z8QNtZW034pOB38/Aso4eVw8yGFMOwkKuWp5LkJqoraqs,0.3658624572592718,5.174354368810284,0.805488713037725,0.008054887130377249,29
9000,odgmdbfML1DAELus2B4Z8QNtZW034pOB38/Aso4eVw8yGFMOwkKuWp5LkJqoraqs,0.3261550398802747,0.6057135481237059,0.4567892031800145,0.004567892031800145,30
9300,odgmdbfML1DAELus2B4Z8QNtZW034pOB38/Aso4eVw8yGFMOwkKuWp5LkJqoraqs,0.3916077901891937,0.945580282578034,0.5290631265680106,0.005290631265680106,31
9600,odgmdbfML1DAELus2B4Z8QNtZW034pOB38/Aso4eVw8yGFMOwkKuWp5LkJqoraqs,0.390750102239142,0.7205971989494786,0.526688460953942,0.005266884609539419,32
9900,odgmdbfML1DAELus2B4Z8QNtZW034pOB38/Aso4eVw8yGFMOwkKuWp5LkJqoraqs,0.4122066124629946,1.2504321476708098,0.586276524506403,0.00586276524506403,33
10200,odgmdbfML1DAELus2B4Z8QNtZW034pOB38/Aso4eVw8yGFMOwkKuWp5LkJqoraqs,0.4164886177933929,0.6701406987769228,0.5148953564392688,0.0051489535643926875,34
10500,odgmdbfML1DAELus2B4Z8QNtZW034pOB38/Aso4eVw8yGFMOwkKuWp5LkJqoraqs,0.4128507312463163,0.9251829178981468,0.5566838495908993,0.005566838495908994,35
10800,odgmdbfML1DAELus2B4Z8QNtZW034pOB38/Aso4eVw8yGFMOwkKuWp5LkJqoraqs,0.404105341889929,0.7030683985550678,0.5291695540650004,0.005291695540650005,36
11100,odgmdbfML1DAELus2B4Z8QNtZW034pOB38/Aso4eVw8yGFMOwkKuWp5LkJqoraqs,0.3978622424385307,1.8596147759537007,0.5969574264592385,0.005969574264592385,37
11400,odgmdbfML1DAELus2B4Z8QNtZW034pOB38/Aso4eVw8yGFMOwkKuWp5LkJqoraqs,0.3831065673759664,0.658256588765499,0.5410760340533051,0.00541076034053305,38
11700,odgmdbfML1DAELus2B4Z8QNtZW034pOB38/Aso4eVw8yGFMOwkKuWp5LkJqoraqs,0.3996607833802935,0.8636942272837722,0.5433950086348661,0.005433950086348661,39
12000,odgmdbfML1DAELus2B4Z8QNtZW034pOB38/Aso4eVw8yGFMOwkKuWp5LkJqoraqs,0.4009545063121449,0.759898709953091,0.5422111321339274,0.005422111321339273,40
12300,odgmdbfML1DAELus2B4Z8QNtZW034pOB38/Aso4eVw8yGFMOwkKuWp5LkJqoraqs,0.4156363333704797,3.1987442119534224,0.8263508775448414,0.008263508775448413,41
12600,odgmdbfML1DAELus2B4Z8QNtZW034pOB38/Aso4eVw8yGFMOwkKuWp5LkJqoraqs,0.4055438096557428,0.8395190927377265,0.5508967944824461,0.005508967944824461,42
12900,odgmdbfML1DAELus2B4Z8QNtZW034pOB38/Aso4eVw8yGFMOwkKuWp5LkJqoraqs,0.4278944261764621,0.902859557417425,0.5673105352027622,0.005673105352027622,43
0,of3AU9tOV374UslJ/ssGRPyJWGrrSTFl1ue3mbl0G3zJEzvjO47GzpKZZPWEvm6x,0.0791231923546129,0.2042406865176239,0.1203075368651042,0.001203075368651042,0
300,of3AU9tOV374UslJ/ssGRPyJWGrrSTFl1ue3mbl0G3zJEzvjO47GzpKZZPWEvm6x,0.0917491267668346,0.193198554415616,0.123061392014336,0.00123061392014336,1
600,of3AU9tOV374UslJ/ssGRPyJWGrrSTFl1ue3mbl0G3zJEzvjO47GzpKZZPWEvm6x,0.07442552935159,0.2143626452362022,0.1197164123613104,0.001197164123613104,2
900,of3AU9tOV374UslJ/ssGRPyJWGrrSTFl1ue3mbl0G3zJEzvjO47GzpKZZPWEvm6x,0.0838063222739701,0.1769612719576473,0.123986388240864,0.00123986388240864,3
1200,of3AU9tOV374UslJ/ssGRPyJWGrrSTFl1ue3mbl0G3zJEzvjO47GzpKZZPWEvm6x,0.0890579908781659,0.1676676977463779,0.1320827377227448,0.001320827377227448,4
1500,of3AU9tOV374UslJ/ssGRPyJWGrrSTFl1ue3mbl0G3zJEzvjO47GzpKZZPWEvm6x,0.0756090139952005,0.2295982140584872,0.1231463334571452,0.0012314633345714518,5
1800,of3AU9tOV374UslJ/ssGRPyJWGrrSTFl1ue3mbl0G3zJEzvjO47GzpKZZPWEvm6x,0.0771873277492673,2.9049036873180785,0.3991107187767276,0.003991107187767276,6
2100,of3AU9tOV374UslJ/ssGRPyJWGrrSTFl1ue3mbl0G3zJEzvjO47GzpKZZPWEvm6x,0.0832379289703006,2.317004183406859,0.3257282250909777,0.003257282250909777,7
2400,of3AU9tOV374UslJ/ssGRPyJWGrrSTFl1ue3mbl0G3zJEzvjO47GzpKZZPWEvm6x,0.091321258482121,0.2059872321242895,0.1204359052348352,0.0012043590523483521,8
2700,of3AU9tOV374UslJ/ssGRPyJWGrrSTFl1ue3mbl0G3zJEzvjO47GzpKZZPWEvm6x,0.0915421469577977,0.2021916341216679,0.1232345163370866,0.001232345163370866,9
