subid,time_step,demand,predicted_demand,capacity,reward,sla_violation
48,4,9.922581968321389,9.922581968321389,2.0,-10.5,1
48,5,7.643496036130132,7.643496036130132,2.5,-10.0,1
48,6,7.9666878519848625,7.9666878519848625,2.5,-10.5,1
48,7,7.771063752479359,7.771063752479359,3.0,-10.0,1
48,8,41.32597489608399,41.32597489608399,3.0,-10.5,1
48,9,36.17650655521647,36.17650655521647,3.5,-10.0,1
48,10,6.8589295826071,6.8589295826071,3.5,-10.5,1
48,11,6.466950279437181,52.100379599529724,4.0,-10.0,1
48,12,7.19204346863244,42.104076796267485,4.0,-10.5,1
48,13,7.408126283856396,24.577595973746558,4.5,-10.0,1
48,14,44.46391887179968,18.308823759415798,4.5,-10.5,1
48,15,10.646489642046474,17.76892050895459,5.0,-10.0,1
48,16,7.9864504353397985,17.59144178509794,5.0,-10.5,1
48,17,7.2924574301328144,17.559263246214858,5.5,-10.0,1
48,18,7.386195193694384,17.506051419204894,5.5,-10.5,1
48,19,8.249662639969541,17.549922983891495,6.0,-10.0,1
48,20,8.263294448870457,14.519177276230252,6.0,-10.5,1
48,21,11.416085982282969,12.249472057044681,6.5,-10.0,1
48,22,7.812193226579703,12.336854557742168,6.5,-10.5,1
48,23,7.145237116708206,12.39903085115868,7.0,-10.0,1
48,24,7.203143436710968,12.400048348232545,7.0,-10.5,1
48,25,7.770932728201144,12.433305605630814,7.5,-10.0,1
48,26,15.049812752790803,9.737012544721667,7.5,-10.5,1
48,27,40.89508708787642,12.509800643922745,8.0,-10.0,1
48,28,8.051749786893792,12.515786417815196,8.0,-10.5,1
48,29,8.304810731722648,12.608585470460929,8.5,-0.1951892682773515,0
48,30,7.695660230362429,12.636953098822167,8.5,-1.3043397696375711,0
48,31,9.372159849869956,12.73984867639637,9.0,-10.0,1
48,32,37.5523713212896,15.424680723034795,9.0,-10.5,1
48,33,8.437467154791754,15.151640663848097,9.5,-1.0625328452082456,0
48,34,14.432201145710913,15.758474723101793,9.5,-10.5,1
48,35,126.79363590880646,26.726244612377467,10.0,-10.0,1
48,36,30.559793659453344,28.867270882795516,10.0,-10.5,1
48,37,74.5603209456048,34.98963146939085,10.5,-10.0,1
48,38,8.301839327952646,34.37106723878069,10.5,-2.6981606720473543,0
48,39,32.16803608761755,33.571087563756954,11.0,-10.0,1
48,40,8.085076696028583,33.57414253042764,11.0,-3.414923303971417,0
48,41,7.769793281992406,33.525099264202375,11.5,-3.7302067180075937,0
48,42,7.474902622517581,33.50486315014993,11.5,-4.525097377482419,0
48,43,7.78936633149269,33.359773744298685,12.0,-4.21063366850731,0
48,44,0.6626067248404061,29.978211989624178,12.0,-11.837393275159593,0
49,0,102.85313391620284,102.85313391620284,1.0,-10.5,1
49,1,133.581333473869,133.581333473869,1.5,-10.0,1
49,2,98.10067757099604,98.10067757099604,1.5,-10.5,1
49,3,136.5890194600768,136.5890194600768,2.0,-10.0,1
49,4,78.86956154112615,78.86956154112615,2.0,-10.5,1
49,5,108.749883966035,108.749883966035,2.5,-10.0,1
49,6,73.69728440164563,73.69728440164563,2.5,-10.5,1
49,7,32.091354496391695,32.091354496391695,3.0,-10.0,1
49,8,4.107803941246638,4.107803941246638,3.0,-10.5,1
49,9,15.90962149010634,15.90962149010634,3.5,-10.0,1
49,10,96.66801716622597,96.66801716622597,3.5,-10.5,1
49,11,27.74572901895401,83.3216468739303,4.0,-10.0,1
49,12,4.974996311644738,74.34948426017914,4.0,-10.5,1
49,13,16.661010192872393,63.631787959421125,4.5,-10.0,1
49,14,83.09754072356779,62.25650041507353,4.5,-10.5,1
49,15,6.917556080268373,50.36994960525777,5.0,-10.0,1
49,16,4.313404365833104,43.535635197522566,5.0,-1.1865956341668964,0
49,17,6.457763913432003,34.15885752603396,5.5,-10.0,1
49,18,16.992717426321107,28.960938886629222,5.5,-10.5,1
49,19,3.55198809148622,26.344830299512882,6.0,-2.44801190851378,0
49,20,7.9459130404294305,26.69665696693798,6.0,-10.5,1
49,21,7.466861671428197,25.922737316892476,6.5,-10.0,1
49,22,4.488099097211553,17.472911493899485,6.5,-2.5119009027884474,0
49,23,3.855900214136781,15.283010520124568,7.0,-3.144099785863219,0
49,24,3.870438983312861,15.181759431694148,7.0,-3.629561016687139,0
49,25,3.70198985792186,13.993849234323683,7.5,-3.79801014207814,0
49,26,4.172191162612114,6.759025524569414,7.5,-3.8278088373878862,0
49,27,4.737538928456791,6.559190618986684,8.0,-3.2624610715432087,0
49,28,3.736652402357778,6.506321689001447,8.0,-4.7633475976422215,0
49,29,78.79184072550977,13.136945396775245,8.5,-10.0,1
49,30,103.41466455648936,21.058957217040668,8.5,-10.5,1
49,31,90.07353145866796,28.99009869236566,9.0,-10.0,1
49,32,87.78424148505579,36.30861213312308,9.0,-10.5,1
49,33,10.222779988655883,36.561237978868945,9.5,-10.0,1
49,34,3.4557489586416037,36.46660588283337,9.5,-6.544251041358397,0
49,35,3.27936601506628,36.413756914585235,10.0,-6.72063398493372,0
49,36,2.896745393705448,36.32450166887122,10.0,-7.603254606294552,0
49,37,3.323457509098761,36.28980287022912,10.5,-7.176542490901239,0
49,38,3.270620986499299,36.20715893741877,10.5,-7.729379013500701,0
49,39,3.88788940005794,36.129274397315534,11.0,-7.11211059994206,0
49,40,3.323276914826062,36.0913816442918,11.0,-8.176723085173938,0
49,41,3.812319524162067,29.218258867501593,11.5,-7.687680475837933,0
49,42,3.5164546833094663,20.0609229624601,11.5,-8.483545316690535,0
49,43,2.7483462344285536,12.056114316904823,12.0,-9.251653765571447,0
